,LocationID,Borough,Zone
6616,161,Manhattan,Midtown Center
6617,132,Queens,JFK Airport
6618,263,Manhattan,Yorkville West
6619,161,Manhattan,Midtown Center
6620,87,Manhattan,Financial District North
6621,186,Manhattan,Penn Station/Madison Sq West
6622,236,Manhattan,Upper East Side North
6623,48,Manhattan,Clinton East
6624,238,Manhattan,Upper West Side North
6625,34,Brooklyn,Brooklyn Navy Yard
6626,138,Queens,LaGuardia Airport
6627,48,Manhattan,Clinton East
6628,261,Manhattan,World Trade Center
6629,48,Manhattan,Clinton East
6630,132,Queens,JFK Airport
6631,142,Manhattan,Lincoln Square East
6632,114,Manhattan,Greenwich Village South
6633,239,Manhattan,Upper West Side South
6634,161,Manhattan,Midtown Center
6635,162,Manhattan,Midtown East
6636,238,Manhattan,Upper West Side North
6637,162,Manhattan,Midtown East
6638,230,Manhattan,Times Sq/Theatre District
6639,161,Manhattan,Midtown Center
6640,48,Manhattan,Clinton East
6641,41,Manhattan,Central Harlem
6642,148,Manhattan,Lower East Side
6643,137,Manhattan,Kips Bay
6644,113,Manhattan,Greenwich Village North
6645,74,Manhattan,East Harlem North
6646,48,Manhattan,Clinton East
6647,75,Manhattan,East Harlem South
6648,68,Manhattan,East Chelsea
6649,142,Manhattan,Lincoln Square East
6650,107,Manhattan,Gramercy
6651,211,Manhattan,SoHo
6652,138,Queens,LaGuardia Airport
6653,140,Manhattan,Lenox Hill East
6654,264,Unknown,NV
6655,186,Manhattan,Penn Station/Madison Sq West
6656,197,Queens,Richmond Hill
6657,234,Manhattan,Union Sq
6658,42,Manhattan,Central Harlem North
6659,237,Manhattan,Upper East Side South
6660,41,Manhattan,Central Harlem
6661,152,Manhattan,Manhattanville
6662,236,Manhattan,Upper East Side North
6663,141,Manhattan,Lenox Hill West
6664,239,Manhattan,Upper West Side South
6665,246,Manhattan,West Chelsea/Hudson Yards
6666,246,Manhattan,West Chelsea/Hudson Yards
6667,236,Manhattan,Upper East Side North
6668,264,Unknown,NV
6669,236,Manhattan,Upper East Side North
6670,263,Manhattan,Yorkville West
6671,186,Manhattan,Penn Station/Madison Sq West
6672,236,Manhattan,Upper East Side North
6673,116,Manhattan,Hamilton Heights
6674,132,Queens,JFK Airport
6675,186,Manhattan,Penn Station/Madison Sq West
6676,144,Manhattan,Little Italy/NoLiTa
6677,48,Manhattan,Clinton East
6678,163,Manhattan,Midtown North
6679,100,Manhattan,Garment District
6680,166,Manhattan,Morningside Heights
6681,132,Queens,JFK Airport
6682,237,Manhattan,Upper East Side South
6683,236,Manhattan,Upper East Side North
6684,41,Manhattan,Central Harlem
6685,90,Manhattan,Flatiron
6686,236,Manhattan,Upper East Side North
6687,249,Manhattan,West Village
6688,161,Manhattan,Midtown Center
6689,263,Manhattan,Yorkville West
6690,48,Manhattan,Clinton East
6691,48,Manhattan,Clinton East
6692,87,Manhattan,Financial District North
6693,43,Manhattan,Central Park
6694,41,Manhattan,Central Harlem
6695,79,Manhattan,East Village
6696,239,Manhattan,Upper West Side South
6697,170,Manhattan,Murray Hill
6698,265,Unknown,
6699,141,Manhattan,Lenox Hill West
6700,186,Manhattan,Penn Station/Madison Sq West
6701,142,Manhattan,Lincoln Square East
6702,263,Manhattan,Yorkville West
6703,229,Manhattan,Sutton Place/Turtle Bay North
6704,264,Unknown,NV
6705,142,Manhattan,Lincoln Square East
6706,186,Manhattan,Penn Station/Madison Sq West
6707,24,Manhattan,Bloomingdale
6708,238,Manhattan,Upper West Side North
6709,170,Manhattan,Murray Hill
6710,141,Manhattan,Lenox Hill West
6711,138,Queens,LaGuardia Airport
6712,68,Manhattan,East Chelsea
6713,249,Manhattan,West Village
6714,202,Manhattan,Roosevelt Island
6715,141,Manhattan,Lenox Hill West
6716,90,Manhattan,Flatiron
6717,43,Manhattan,Central Park
6718,170,Manhattan,Murray Hill
6719,151,Manhattan,Manhattan Valley
6720,162,Manhattan,Midtown East
6721,68,Manhattan,East Chelsea
6722,263,Manhattan,Yorkville West
6723,138,Queens,LaGuardia Airport
6724,163,Manhattan,Midtown North
6725,229,Manhattan,Sutton Place/Turtle Bay North
6726,141,Manhattan,Lenox Hill West
6727,263,Manhattan,Yorkville West
6728,79,Manhattan,East Village
6729,234,Manhattan,Union Sq
6730,132,Queens,JFK Airport
6731,79,Manhattan,East Village
6732,24,Manhattan,Bloomingdale
6733,233,Manhattan,UN/Turtle Bay South
6734,164,Manhattan,Midtown South
6735,107,Manhattan,Gramercy
6736,237,Manhattan,Upper East Side South
6737,162,Manhattan,Midtown East
6738,114,Manhattan,Greenwich Village South
6739,41,Manhattan,Central Harlem
6740,35,Brooklyn,Brownsville
6741,43,Manhattan,Central Park
6742,43,Manhattan,Central Park
6743,143,Manhattan,Lincoln Square West
6744,237,Manhattan,Upper East Side South
6745,163,Manhattan,Midtown North
6746,234,Manhattan,Union Sq
6747,164,Manhattan,Midtown South
6748,68,Manhattan,East Chelsea
6749,262,Manhattan,Yorkville East
6750,50,Manhattan,Clinton West
6751,158,Manhattan,Meatpacking/West Village West
6752,162,Manhattan,Midtown East
6753,143,Manhattan,Lincoln Square West
6754,238,Manhattan,Upper West Side North
6755,262,Manhattan,Yorkville East
6756,87,Manhattan,Financial District North
6757,132,Queens,JFK Airport
6758,116,Manhattan,Hamilton Heights
6759,142,Manhattan,Lincoln Square East
6760,43,Manhattan,Central Park
6761,238,Manhattan,Upper West Side North
6762,239,Manhattan,Upper West Side South
6763,158,Manhattan,Meatpacking/West Village West
6764,132,Queens,JFK Airport
6765,233,Manhattan,UN/Turtle Bay South
6766,138,Queens,LaGuardia Airport
6767,141,Manhattan,Lenox Hill West
6768,116,Manhattan,Hamilton Heights
6769,138,Queens,LaGuardia Airport
6770,164,Manhattan,Midtown South
6771,262,Manhattan,Yorkville East
6772,107,Manhattan,Gramercy
6773,132,Queens,JFK Airport
6774,24,Manhattan,Bloomingdale
6775,132,Queens,JFK Airport
6776,142,Manhattan,Lincoln Square East
6777,90,Manhattan,Flatiron
6778,170,Manhattan,Murray Hill
6779,138,Queens,LaGuardia Airport
6780,238,Manhattan,Upper West Side North
6781,114,Manhattan,Greenwich Village South
6782,24,Manhattan,Bloomingdale
6783,237,Manhattan,Upper East Side South
6784,223,Queens,Steinway
6785,132,Queens,JFK Airport
6786,237,Manhattan,Upper East Side South
6787,140,Manhattan,Lenox Hill East
6788,234,Manhattan,Union Sq
6789,262,Manhattan,Yorkville East
6790,138,Queens,LaGuardia Airport
6791,79,Manhattan,East Village
6792,263,Manhattan,Yorkville West
6793,148,Manhattan,Lower East Side
6794,79,Manhattan,East Village
6795,132,Queens,JFK Airport
6796,79,Manhattan,East Village
6797,158,Manhattan,Meatpacking/West Village West
6798,132,Queens,JFK Airport
6799,48,Manhattan,Clinton East
6800,140,Manhattan,Lenox Hill East
6801,162,Manhattan,Midtown East
6802,169,Bronx,Mount Hope
6803,232,Manhattan,Two Bridges/Seward Park
6804,169,Bronx,Mount Hope
6805,170,Manhattan,Murray Hill
6806,231,Manhattan,TriBeCa/Civic Center
6807,142,Manhattan,Lincoln Square East
6808,75,Manhattan,East Harlem South
6809,249,Manhattan,West Village
6810,140,Manhattan,Lenox Hill East
6811,75,Manhattan,East Harlem South
6812,163,Manhattan,Midtown North
6813,75,Manhattan,East Harlem South
6814,164,Manhattan,Midtown South
6815,143,Manhattan,Lincoln Square West
6816,48,Manhattan,Clinton East
6817,79,Manhattan,East Village
6818,263,Manhattan,Yorkville West
6819,238,Manhattan,Upper West Side North
6820,186,Manhattan,Penn Station/Madison Sq West
6821,186,Manhattan,Penn Station/Madison Sq West
6822,211,Manhattan,SoHo
6823,82,Queens,Elmhurst
6824,107,Manhattan,Gramercy
6825,231,Manhattan,TriBeCa/Civic Center
6826,79,Manhattan,East Village
6827,249,Manhattan,West Village
6828,48,Manhattan,Clinton East
6829,161,Manhattan,Midtown Center
6830,265,Unknown,
6831,239,Manhattan,Upper West Side South
6832,162,Manhattan,Midtown East
6833,141,Manhattan,Lenox Hill West
6834,237,Manhattan,Upper East Side South
6835,164,Manhattan,Midtown South
6836,50,Manhattan,Clinton West
6837,100,Manhattan,Garment District
6838,263,Manhattan,Yorkville West
6839,143,Manhattan,Lincoln Square West
6840,148,Manhattan,Lower East Side
6841,230,Manhattan,Times Sq/Theatre District
6842,138,Queens,LaGuardia Airport
6843,231,Manhattan,TriBeCa/Civic Center
6844,41,Manhattan,Central Harlem
6845,239,Manhattan,Upper West Side South
6846,237,Manhattan,Upper East Side South
6847,231,Manhattan,TriBeCa/Civic Center
6848,138,Queens,LaGuardia Airport
6849,170,Manhattan,Murray Hill
6850,237,Manhattan,Upper East Side South
6851,234,Manhattan,Union Sq
6852,68,Manhattan,East Chelsea
6853,132,Queens,JFK Airport
6854,233,Manhattan,UN/Turtle Bay South
6855,48,Manhattan,Clinton East
6856,144,Manhattan,Little Italy/NoLiTa
6857,137,Manhattan,Kips Bay
6858,114,Manhattan,Greenwich Village South
6859,262,Manhattan,Yorkville East
6860,141,Manhattan,Lenox Hill West
6861,79,Manhattan,East Village
6862,142,Manhattan,Lincoln Square East
6863,161,Manhattan,Midtown Center
6864,186,Manhattan,Penn Station/Madison Sq West
6865,211,Manhattan,SoHo
6866,263,Manhattan,Yorkville West
6867,249,Manhattan,West Village
6868,68,Manhattan,East Chelsea
6869,237,Manhattan,Upper East Side South
6870,186,Manhattan,Penn Station/Madison Sq West
6871,68,Manhattan,East Chelsea
6872,42,Manhattan,Central Harlem North
6873,42,Manhattan,Central Harlem North
6874,223,Queens,Steinway
6875,148,Manhattan,Lower East Side
6876,231,Manhattan,TriBeCa/Civic Center
6877,164,Manhattan,Midtown South
6878,244,Manhattan,Washington Heights South
6879,164,Manhattan,Midtown South
6880,138,Queens,LaGuardia Airport
6881,141,Manhattan,Lenox Hill West
6882,132,Queens,JFK Airport
6883,229,Manhattan,Sutton Place/Turtle Bay North
6884,239,Manhattan,Upper West Side South
6885,141,Manhattan,Lenox Hill West
6886,48,Manhattan,Clinton East
6887,170,Manhattan,Murray Hill
6888,88,Manhattan,Financial District South
6889,236,Manhattan,Upper East Side North
6890,247,Bronx,West Concourse
6891,48,Manhattan,Clinton East
6892,231,Manhattan,TriBeCa/Civic Center
6893,79,Manhattan,East Village
6894,132,Queens,JFK Airport
6895,74,Manhattan,East Harlem North
6896,132,Queens,JFK Airport
6897,164,Manhattan,Midtown South
6898,170,Manhattan,Murray Hill
6899,162,Manhattan,Midtown East
6900,263,Manhattan,Yorkville West
6901,137,Manhattan,Kips Bay
6902,229,Manhattan,Sutton Place/Turtle Bay North
6903,142,Manhattan,Lincoln Square East
6904,113,Manhattan,Greenwich Village North
6905,239,Manhattan,Upper West Side South
6906,229,Manhattan,Sutton Place/Turtle Bay North
6907,263,Manhattan,Yorkville West
6908,231,Manhattan,TriBeCa/Civic Center
6909,137,Manhattan,Kips Bay
6910,249,Manhattan,West Village
6911,233,Manhattan,UN/Turtle Bay South
6912,68,Manhattan,East Chelsea
6913,79,Manhattan,East Village
6914,237,Manhattan,Upper East Side South
6915,163,Manhattan,Midtown North
6916,142,Manhattan,Lincoln Square East
6917,231,Manhattan,TriBeCa/Civic Center
6918,141,Manhattan,Lenox Hill West
6919,148,Manhattan,Lower East Side
6920,137,Manhattan,Kips Bay
6921,162,Manhattan,Midtown East
6922,107,Manhattan,Gramercy
6923,74,Manhattan,East Harlem North
6924,90,Manhattan,Flatiron
6925,114,Manhattan,Greenwich Village South
6926,239,Manhattan,Upper West Side South
6927,68,Manhattan,East Chelsea
6928,107,Manhattan,Gramercy
6929,107,Manhattan,Gramercy
6930,75,Manhattan,East Harlem South
6931,90,Manhattan,Flatiron
6932,163,Manhattan,Midtown North
6933,132,Queens,JFK Airport
6934,234,Manhattan,Union Sq
6935,43,Manhattan,Central Park
6936,68,Manhattan,East Chelsea
6937,229,Manhattan,Sutton Place/Turtle Bay North
6938,138,Queens,LaGuardia Airport
6939,132,Queens,JFK Airport
6940,142,Manhattan,Lincoln Square East
6941,152,Manhattan,Manhattanville
6942,151,Manhattan,Manhattan Valley
6943,164,Manhattan,Midtown South
6944,229,Manhattan,Sutton Place/Turtle Bay North
6945,262,Manhattan,Yorkville East
6946,229,Manhattan,Sutton Place/Turtle Bay North
6947,229,Manhattan,Sutton Place/Turtle Bay North
6948,249,Manhattan,West Village
6949,48,Manhattan,Clinton East
6950,48,Manhattan,Clinton East
6951,148,Manhattan,Lower East Side
6952,75,Manhattan,East Harlem South
6953,132,Queens,JFK Airport
6954,43,Manhattan,Central Park
6955,141,Manhattan,Lenox Hill West
6956,236,Manhattan,Upper East Side North
6957,244,Manhattan,Washington Heights South
6958,74,Manhattan,East Harlem North
6959,144,Manhattan,Little Italy/NoLiTa
6960,142,Manhattan,Lincoln Square East
6961,164,Manhattan,Midtown South
6962,132,Queens,JFK Airport
6963,237,Manhattan,Upper East Side South
6964,142,Manhattan,Lincoln Square East
6965,200,Bronx,Riverdale/North Riverdale/Fieldston
6966,164,Manhattan,Midtown South
6967,24,Manhattan,Bloomingdale
6968,264,Unknown,NV
6969,148,Manhattan,Lower East Side
6970,132,Queens,JFK Airport
6971,229,Manhattan,Sutton Place/Turtle Bay North
6972,141,Manhattan,Lenox Hill West
6973,113,Manhattan,Greenwich Village North
6974,170,Manhattan,Murray Hill
6975,264,Unknown,NV
6976,68,Manhattan,East Chelsea
6977,48,Manhattan,Clinton East
6978,161,Manhattan,Midtown Center
6979,142,Manhattan,Lincoln Square East
6980,142,Manhattan,Lincoln Square East
6981,186,Manhattan,Penn Station/Madison Sq West
6982,79,Manhattan,East Village
6983,137,Manhattan,Kips Bay
6984,161,Manhattan,Midtown Center
6985,161,Manhattan,Midtown Center
6986,163,Manhattan,Midtown North
6987,234,Manhattan,Union Sq
6988,261,Manhattan,World Trade Center
6989,170,Manhattan,Murray Hill
6990,239,Manhattan,Upper West Side South
6991,186,Manhattan,Penn Station/Madison Sq West
6992,142,Manhattan,Lincoln Square East
6993,68,Manhattan,East Chelsea
6994,237,Manhattan,Upper East Side South
6995,148,Manhattan,Lower East Side
6996,68,Manhattan,East Chelsea
6997,42,Manhattan,Central Harlem North
6998,162,Manhattan,Midtown East
6999,100,Manhattan,Garment District
7000,75,Manhattan,East Harlem South
7001,100,Manhattan,Garment District
7002,48,Manhattan,Clinton East
7003,249,Manhattan,West Village
7004,41,Manhattan,Central Harlem
7005,166,Manhattan,Morningside Heights
7006,68,Manhattan,East Chelsea
7007,186,Manhattan,Penn Station/Madison Sq West
7008,143,Manhattan,Lincoln Square West
